seqid,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,CLV_C14_Caspase3-7,DEG_APCC_KENBOX_2,DEG_Kelch_Keap1_1,DEG_SCF_TRCP1_1,DOC_ANK_TNKS_1,DOC_CYCLIN_RxL_1,DOC_MAPK_JIP1_4,DOC_MAPK_MEF2A_6,DOC_MAPK_NFAT4_5,DOC_MAPK_gen_1,DOC_PP1_RVXF_1,DOC_PP2A_B56_1,DOC_PP4_FxxP_1,DOC_WW_Pin1_4,D_repeats,ED_ratio,ELASTIN_LIKE,E_repeats,FG_repeats,FG_rich,FGxF,FRG,G_repeats,KAP_repeats,KL_hydropathy,K_repeats,LIG_14-3-3_CanoR_1,LIG_CaM_IQ_9,LIG_CtBP_PxDLS_1,LIG_EF_ALG2_ABM_1,LIG_EH_1,LIG_HCF-1_HBM_1,LIG_HOMEOBOX,LIG_KEPE_2,LIG_KLC1_WD_1,LIG_LIR_Gen_1,LIG_PAM2_1,LIG_PCNA_PIPBox_1,LIG_PDZ_Class_1,LIG_PDZ_Wminus1_1,LIG_PTAP_UEV_1,LIG_PTB_Apo_2,LIG_PTB_Phospho_1,LIG_Rb_LxCxE_1,LIG_SH2_CRK,LIG_SH2_GRB2like,LIG_SH2_NCK_1,LIG_SH2_SRC,LIG_SH2_STAP1,LIG_SH2_STAT5,LIG_SH3_2,LIG_SUMO_SIM_anti_2,LIG_SUMO_SIM_par_1,MOD_CDK_SPK_2,MOD_CDK_SPxK_1,MOD_CDK_SPxxK_3,MOD_CK1_1,MOD_CK2_1,MOD_DYRK1A_RPxSP_1,MOD_GSK3_1,MOD_N-GLC_1,MOD_NMyristoyl,MOD_PIKK_1,MOD_PKA_1,MOD_PKA_2,MOD_PKB_1,MOD_Plk_1,MOD_ProDKin_1,MOD_SUMO_for_1,MOD_SUMO_rev_2,N_repeats,PG_rich,PR_repeats,PTS_repeats,PY,P_repeats,QN_repeats,Q_repeats,REP_RGG,RG_repeats,RK_ratio,R_plus_Y,R_repeats,SGFYSG,SG_repeats,SR_repeats,S_repeats,TRG_ER_FFAT_1,TRG_ER_diArg_1,TRG_LysEnd_APsAcLL_1,TRG_NES_CRM1_1,TRG_NLS_MonoExtN_4,acidic,aliphatic,aromatic,basic,chain_expanding,complexity,custom_kappa,custom_omega,disorder_promoting,fcr,isoelectric_point,net_charge,polar_fraction,scd,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
Q8N4P8_HUMAN,0.055379746835443035,0.011075949367088608,0.0759493670886076,0.07278481012658228,0.022151898734177215,0.0379746835443038,0.030063291139240507,0.055379746835443035,0.10917721518987342,0.09651898734177215,0.03322784810126582,0.03164556962025317,0.04113924050632911,0.04113924050632911,0.08860759493670886,0.04746835443037975,0.05063291139240506,0.06329113924050633,0.004746835443037975,0.03164556962025317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,3.0,48.0,-0.041672696400568074,0.0,46.0,38.0,0.0,0.0,0.0,24.0,130.0,-0.7615506329113922,69.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,10.0,1.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,20.0,0.0,82.0,88.0,2.0,26.0,46.0,26.0,0.0,80.0,-0.20544397421480884,76.0,56.0,0.0,54.0,86.0,30.0,0.0,3.0,0.0,0.0,3.0,0.14873417721518986,0.3037974683544304,0.058544303797468354,0.19778481012658228,0.3876582278481013,2.768854435262068,0.7629916084050075,-0.4343735367980577,0.6503164556962026,0.34651898734177217,9.57413101196289,31.0,0.25,8.303506913145682,0.06043829036016185,0.07128386398492445,4.608512221069161,15.120654444306107,0.4730854199272716,0.161849541821692,0.06658292499598535,0.23202544154611462,-0.08811680132333942,-0.40042091880818803,0.18229544426954367,0.2135532360314222,-0.11127248307845976,-0.2379280860342462,0.1273370202961485,0.31875308194718355
Q8N7L7_HUMAN,0.06577480490523968,0.017837235228539576,0.04124860646599777,0.08472686733556299,0.05128205128205128,0.03121516164994426,0.021181716833890748,0.06354515050167224,0.07803790412486064,0.14938684503901895,0.023411371237458192,0.03678929765886288,0.043478260869565216,0.046822742474916385,0.030100334448160536,0.06354515050167224,0.054626532887402456,0.0713489409141583,0.007803790412486065,0.017837235228539576,1.0,1.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,5.0,4.0,8.0,1.0,3.0,37.0,0.706219262127298,0.0,76.0,74.0,0.0,0.0,4.0,28.0,168.0,0.06187290969899656,70.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,8.0,0.0,1.0,4.0,1.0,0.0,1.0,6.0,2.0,0.0,11.0,5.0,0.0,5.0,0.0,5.0,0.0,7.0,3.0,2.0,2.0,33.0,0.0,66.0,145.0,2.0,39.0,75.0,42.0,0.0,55.0,-0.9304753668661115,43.0,27.0,0.0,85.0,84.0,57.0,0.0,2.0,4.0,2.0,0.0,0.12597547380156077,0.3734671125975474,0.07692307692307693,0.10813823857302118,0.27759197324414714,2.7624253325591535,0.17450846147330587,0.6361348421593507,0.5607580824972129,0.23411371237458195,5.764377593994141,-16.0,0.27201783723522854,1.1196421398773735,0.05020919615956448,0.061587372367138855,4.176901282541668,15.266681569792064,0.522756106775645,0.1502488948699217,0.04894816861974691,0.20380383337467003,-0.09181352951100306,-0.30725735160883655,0.17183306538081441,0.1702252647692522,-0.10633727126069824,-0.2339401983644742,0.11181607828819352,0.36042806824891993
Q8NB74_HUMAN,0.1037344398340249,0.012448132780082987,0.056708160442600276,0.04979253112033195,0.030428769017980636,0.07745504840940526,0.02074688796680498,0.04564315352697095,0.05532503457814661,0.09820193637621023,0.019363762102351315,0.030428769017980636,0.040110650069156296,0.03734439834024896,0.0677731673582296,0.11756569847856155,0.040110650069156296,0.07053941908713693,0.006915629322268326,0.019363762102351315,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,1.0,1.0,41.0,-0.1267517056391439,0.0,36.0,78.0,0.0,0.0,8.0,56.0,144.0,-0.23112033195020745,40.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,11.0,4.0,1.0,15.0,2.0,0.0,4.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,22.0,5.0,78.0,143.0,0.0,29.0,49.0,27.0,0.0,105.0,0.19845093872383823,63.0,49.0,0.0,141.0,134.0,85.0,0.0,2.0,4.0,2.0,0.0,0.10650069156293222,0.33748271092669435,0.056708160442600276,0.12309820193637622,0.2697095435684647,2.744557040192403,-0.2885609506132144,-0.26383616500780316,0.6666666666666666,0.22959889349930843,9.095561981201172,12.0,0.3360995850622407,-0.24612346522776896,0.056636917866213346,0.08429175280331506,4.5100438134508085,14.705142879062924,0.42114628698763984,0.1815287407540711,0.07939368230416943,0.25075500791366073,-0.023335141982818636,-0.383529658100429,0.18831961685238865,0.22344755310542996,-0.09207176134072934,-0.2251544486322814,0.1469258355528121,0.267393510376031
Q8NDL6_HUMAN,0.08194905869324474,0.014396456256921373,0.042081949058693245,0.048726467331118496,0.03765227021040975,0.08305647840531562,0.02768549280177187,0.028792912513842746,0.04097452934662237,0.08416389811738649,0.013289036544850499,0.024363233665559248,0.11738648947951273,0.05537098560354374,0.04983388704318937,0.1273532668881506,0.047619047619047616,0.05537098560354374,0.006644518272425249,0.013289036544850499,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0,38.0,0.14310084364067324,0.0,44.0,109.0,0.0,0.0,14.0,75.0,217.0,-0.4529346622369878,37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,17.0,7.0,0.0,21.0,1.0,0.0,6.0,5.0,9.0,1.0,3.0,25.0,0.0,2.0,22.0,10.0,151.0,264.0,4.0,106.0,72.0,50.0,0.0,120.0,0.19105523676270922,57.0,45.0,9.0,190.0,160.0,115.0,0.0,2.0,4.0,3.0,0.0,0.09080841638981174,0.26356589147286824,0.05758582502768549,0.09080841638981174,0.29900332225913623,2.7298093051505177,0.8566277587582196,0.4386568554239208,0.7220376522702104,0.18161683277962348,7.426044464111328,0.0,0.3798449612403101,-0.9216465310447736,0.06823643368518878,0.0948374935220956,4.844819740081818,14.224699864402082,0.2836000831319831,0.19557668074848125,0.15109447967539041,0.3050042162282284,0.12385782361708793,-0.38199392557089656,0.19243850649633132,0.23728402681088048,-0.10587809913028634,-0.24643764951567265,0.18468065800747732,0.15707598419355867
Q96RE2_HUMAN,0.04156479217603912,0.019559902200488997,0.07579462102689487,0.05623471882640587,0.034229828850855744,0.05134474327628362,0.02444987775061125,0.02689486552567237,0.06356968215158924,0.05134474327628362,0.02689486552567237,0.029339853300733496,0.1100244498777506,0.02689486552567237,0.07334963325183375,0.1466992665036675,0.05378973105134474,0.03667481662591687,0.017114914425427872,0.034229828850855744,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,31.0,-0.2876820724517809,0.0,23.0,35.0,0.0,0.0,4.0,21.0,88.0,-0.9858190709046455,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,10.0,6.0,0.0,11.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,9.0,0.0,4.0,12.0,0.0,75.0,127.0,4.0,45.0,23.0,11.0,0.0,51.0,0.13815033848081718,44.0,30.0,3.0,81.0,90.0,60.0,0.0,3.0,0.0,0.0,1.0,0.13202933985330073,0.18337408312958436,0.08557457212713937,0.13691931540342298,0.37897310513447435,2.7222933818326345,-0.6883067863414892,-0.18917342093339468,0.7237163814180929,0.26894865525672373,8.06766128540039,2.0,0.35207823960880197,-1.1735098958526249,0.08723494949285816,0.10390526557178702,5.1311150444573626,14.439473102217866,0.2690970700404923,0.1888986908907212,0.17220050076305066,0.31467694472928626,0.09941556200973906,-0.4158232314189598,0.22714688686680773,0.2601381138675653,-0.15794446845435503,-0.32460039912456684,0.19065616519113393,0.13814960715402805
Q9BQ02_HUMAN,0.10580912863070539,0.002074688796680498,0.08091286307053942,0.12448132780082988,0.03734439834024896,0.14107883817427386,0.002074688796680498,0.026970954356846474,0.12240663900414937,0.029045643153526972,0.01037344398340249,0.026970954356846474,0.04564315352697095,0.022821576763485476,0.04149377593360996,0.06224066390041494,0.058091286307053944,0.043568464730290454,0.004149377593360996,0.012448132780082987,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,39.0,0.4219944100593749,0.0,60.0,86.0,16.0,0.0,34.0,68.0,132.0,-1.0690871369294606,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,7.0,4.0,9.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,9.0,3.0,4.0,13.0,35.0,42.0,80.0,0.0,22.0,24.0,11.0,30.0,88.0,-1.0498221244986778,26.0,20.0,18.0,98.0,50.0,30.0,0.0,1.0,1.0,0.0,2.0,0.2053941908713693,0.2157676348547718,0.05394190871369295,0.16390041493775934,0.4149377593360996,2.553172699644427,4.3449375722140715,-0.9206276390543849,0.8070539419087137,0.36929460580912865,4.942089080810547,-20.0,0.3153526970954357,-6.93150071935413,0.058136039312600904,0.08567505726383016,4.83441573531699,13.90167741322087,0.34370249206535863,0.19549278084834007,0.10458739729962746,0.28872456122861506,0.11062958862729443,-0.4551900990255827,0.18942959278398383,0.2077563029817514,-0.09009338174065958,-0.223950453961234,0.1726938553227951,0.19540098830421687
Q9BS12_HUMAN,0.07151230949589683,0.0246189917936694,0.04689331770222743,0.05744431418522861,0.02813599062133646,0.05627198124267292,0.03048065650644783,0.05041031652989449,0.04220398593200469,0.1559202813599062,0.029308323563892145,0.021101992966002344,0.03751465416178194,0.05744431418522861,0.04689331770222743,0.07620164126611957,0.06213364595545135,0.07033997655334115,0.015240328253223915,0.01992966002344666,7.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,5.0,1.0,7.0,1.0,6.0,40.0,0.19845093872383823,0.0,49.0,72.0,0.0,0.0,4.0,48.0,129.0,0.09964830011723326,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,10.0,0.0,16.0,2.0,0.0,7.0,2.0,4.0,0.0,6.0,6.0,0.0,1.0,18.0,0.0,72.0,150.0,0.0,32.0,67.0,49.0,0.0,88.0,0.10265415406008337,57.0,40.0,0.0,113.0,105.0,65.0,0.0,2.0,7.0,1.0,0.0,0.10433763188745604,0.37749120750293086,0.06330597889800703,0.08909730363423213,0.2309495896834701,2.7843176041489226,0.21895589949147795,-0.48269736897540055,0.5849941383352872,0.19343493552168817,6.076534271240234,-13.0,0.32825322391559203,0.30688053519851827,0.052937371741344906,0.07285931059798444,4.219858796463839,15.117282029649454,0.4758784285511568,0.1673315206523419,0.06205936371742813,0.2218736249566645,-0.055625314604730663,-0.3268389866523648,0.18127177597290628,0.1948298626359774,-0.09680200590820469,-0.22230684132330064,0.12467874472796674,0.31906993998327443
Q9BSV4_HUMAN,0.06309148264984227,0.0031545741324921135,0.031545741324921134,0.0914826498422713,0.028391167192429023,0.13722397476340695,0.02365930599369085,0.017350157728706624,0.050473186119873815,0.0473186119873817,0.03943217665615142,0.01892744479495268,0.15615141955835962,0.06624605678233439,0.0804416403785489,0.052050473186119876,0.03627760252365931,0.033123028391167195,0.0015772870662460567,0.022082018927444796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,10.0,20.0,1.0330150061822965,5.0,58.0,105.0,0.0,0.0,18.0,87.0,171.0,-1.0922712933753944,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,10.0,2.0,2.0,12.0,70.0,150.0,155.0,6.0,99.0,54.0,42.0,6.0,138.0,0.4547361571149471,65.0,51.0,9.0,120.0,84.0,33.0,0.0,9.0,1.0,0.0,1.0,0.12302839116719243,0.20031545741324921,0.052050473186119876,0.1309148264984227,0.41009463722397477,2.63359520196089,1.3033531097274718,-0.8251808156243411,0.7886435331230284,0.2539432176656151,8.869869232177734,5.0,0.33753943217665616,-1.0110853075926645,0.07864025861469079,0.10371459155199281,4.899621467950513,14.128051321223987,0.3464415144562975,0.13866970657328798,0.15409692484459775,0.29410988462734394,-0.008355385849710408,-0.3557121940453545,0.15506179465083972,0.22587061867927438,-0.11859244301596461,-0.24953881576926878,0.17313545306668246,0.22227582466156495
Q9H8D5_HUMAN,0.08812260536398467,0.02681992337164751,0.038314176245210725,0.04980842911877394,0.04597701149425287,0.05363984674329502,0.03065134099616858,0.04597701149425287,0.07279693486590039,0.09578544061302682,0.01532567049808429,0.038314176245210725,0.07662835249042145,0.04597701149425287,0.038314176245210725,0.0842911877394636,0.0421455938697318,0.08812260536398467,0.007662835249042145,0.01532567049808429,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,10.0,0.24116205681688804,0.0,13.0,26.0,0.0,0.0,6.0,14.0,62.0,-0.10114942528735635,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,30.0,53.0,2.0,20.0,22.0,12.0,0.0,24.0,-0.5978370007556204,14.0,10.0,0.0,36.0,32.0,22.0,0.0,1.0,0.0,1.0,0.0,0.08812260536398467,0.3333333333333333,0.06896551724137931,0.1111111111111111,0.27586206896551724,2.708728401461389,-0.19663499901917125,-0.786087381517606,0.6206896551724138,0.19923371647509577,8.931766510009766,6.0,0.3218390804597701,0.04353804484245409,0.0589627811133239,0.08040574043028076,4.484834164108633,14.75997246014656,0.3571353339565219,0.21772396110159883,0.07928457124648758,0.26504014557493855,0.05977890406664423,-0.37491872109828045,0.1784958739768569,0.2088856218003679,-0.11011043648288969,-0.2547502066650439,0.16098552371599203,0.22130275684640327
Q9P0T8_HUMAN,0.059322033898305086,0.01694915254237288,0.03389830508474576,0.059322033898305086,0.01694915254237288,0.08898305084745763,0.0211864406779661,0.03389830508474576,0.05508474576271186,0.08050847457627118,0.029661016949152543,0.038135593220338986,0.059322033898305086,0.029661016949152543,0.11440677966101695,0.0847457627118644,0.0635593220338983,0.05508474576271186,0.03389830508474576,0.025423728813559324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,0.5108256237659907,0.0,14.0,25.0,0.0,0.0,6.0,21.0,41.0,-0.7245762711864406,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,9.0,0.0,41.0,49.0,2.0,14.0,16.0,7.0,0.0,48.0,0.6931471805599453,33.0,27.0,0.0,41.0,47.0,20.0,0.0,4.0,1.0,0.0,1.0,0.09322033898305085,0.2584745762711864,0.07627118644067797,0.1694915254237288,0.3220338983050847,2.701424844030588,1.467417015873521,-0.3648982631297778,0.6694915254237288,0.2627118644067797,10.300716400146484,18.0,0.3432203389830508,5.0255564014704825,0.07256933984713415,0.10597806840985541,4.8054949357688805,14.662743437524632,0.3356240736019749,0.2072482083600518,0.10897309364020466,0.2803946719537418,0.06383008740659256,-0.4329618710408586,0.17912169807275977,0.2587792018473924,-0.1600236519922968,-0.31254151086987153,0.17269750019079144,0.18876506198789073
Q9UFN8_HUMAN,0.0962962962962963,0.018518518518518517,0.05185185185185185,0.044444444444444446,0.04814814814814815,0.06296296296296296,0.025925925925925925,0.04814814814814815,0.06666666666666667,0.08888888888888889,0.022222222222222223,0.04814814814814815,0.07777777777777778,0.04814814814814815,0.044444444444444446,0.07407407407407407,0.06296296296296296,0.05555555555555555,0.003703703703703704,0.011111111111111112,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,-0.1431008436406733,0.0,12.0,30.0,0.0,0.0,8.0,17.0,65.0,-0.30333333333333345,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,13.0,0.0,33.0,58.0,0.0,21.0,26.0,13.0,0.0,29.0,-0.3794896217049037,15.0,12.0,0.0,37.0,32.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0962962962962963,0.3111111111111111,0.06296296296296296,0.1111111111111111,0.2851851851851852,2.7154346951924633,-0.09558466779861652,-0.4767579096383847,0.6555555555555556,0.2074074074074074,8.77651596069336,4.0,0.34074074074074073,-0.25835422914146616,0.059138552942879084,0.08294156856718653,4.632429160959154,14.634808083585153,0.3418961060645917,0.2052749897880203,0.10185169446008942,0.2814380563452711,0.04466547537170953,-0.3743698652199785,0.20660862528390178,0.22401789316967366,-0.10277639661192811,-0.2459140550366996,0.1636057851132148,0.20216789161287846
S4R337_HUMAN,0.06387665198237885,0.004405286343612335,0.06607929515418502,0.07929515418502203,0.03303964757709251,0.05286343612334802,0.030837004405286344,0.06167400881057269,0.0881057268722467,0.09691629955947137,0.01762114537444934,0.03524229074889868,0.06167400881057269,0.04405286343612335,0.05286343612334802,0.06387665198237885,0.04405286343612335,0.06607929515418502,0.006607929515418502,0.030837004405286344,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,3.0,30.0,0.17693070815907824,0.0,36.0,39.0,0.0,0.0,4.0,24.0,97.0,-0.5389867841409691,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,6.0,1.0,0.0,5.0,2.0,4.0,0.0,5.0,3.0,1.0,4.0,16.0,0.0,52.0,77.0,2.0,28.0,36.0,20.0,3.0,48.0,-0.49469624183610705,38.0,24.0,0.0,53.0,53.0,29.0,0.0,4.0,4.0,0.0,0.0,0.14537444933920704,0.30616740088105726,0.07048458149779736,0.14096916299559473,0.34801762114537443,2.7584644959433584,1.2530097924498032,-0.09529025486044088,0.6475770925110133,0.28634361233480177,6.766323089599609,-2.0,0.2753303964757709,-3.277968589728371,0.06345450672206941,0.074717472175496,4.586088640885235,14.902102518661447,0.3943959929226239,0.1892519302341734,0.07796398645922255,0.2591774779015282,-0.00848413819682588,-0.3861428559173973,0.18984459262930597,0.20316227926796138,-0.11506425366079619,-0.24252326468100419,0.14856636882430085,0.2484183204299261
U3KQN5_HUMAN,0.06779661016949153,0.0,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.03389830508474576,0.0,0.03389830508474576,0.2033898305084746,0.0847457627118644,0.03389830508474576,0.0847457627118644,0.03389830508474576,0.0,0.06779661016949153,0.0,0.0847457627118644,0.0847457627118644,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22314355131420976,0.0,4.0,4.0,0.0,0.0,0.0,2.0,18.0,-0.8694915254237289,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,6.0,7.0,0.0,2.0,5.0,0.0,0.0,6.0,-0.9555114450274363,6.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11864406779661017,0.3050847457627119,0.06779661016949153,0.2711864406779661,0.423728813559322,2.201895650017421,-0.4758587214827527,-1.1569209207495734,0.6101694915254238,0.3898305084745763,10.118656158447266,9.0,0.2033898305084746,2.1086021487234015,0.04576206341047687,0.059555531738033095,4.725292605857809,14.816509502071085,0.4813301642925969,0.1772509522579928,0.055149408760476006,0.22506681464545722,-0.11529288181483803,-0.4340292262242016,0.15573540815742046,0.20631094682232404,-0.15759959874615148,-0.22916308740787178,0.12954494889483795,0.3304501743814041
V9GY27_HUMAN,0.04529616724738676,0.027874564459930314,0.06620209059233449,0.059233449477351915,0.03832752613240418,0.05226480836236934,0.03484320557491289,0.04529616724738676,0.04878048780487805,0.10801393728222997,0.010452961672473868,0.024390243902439025,0.0627177700348432,0.05226480836236934,0.11149825783972125,0.059233449477351915,0.05226480836236934,0.06620209059233449,0.006968641114982578,0.027874564459930314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,19.0,-0.10536051565782628,0.0,17.0,26.0,0.0,0.0,4.0,15.0,45.0,-0.5878048780487806,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,7.0,0.0,50.0,50.0,2.0,18.0,22.0,15.0,0.0,47.0,0.7884573603642703,40.0,32.0,0.0,32.0,49.0,17.0,0.0,3.0,1.0,0.0,1.0,0.1254355400696864,0.27526132404181186,0.07317073170731707,0.1602787456445993,0.34843205574912894,2.7193918646553557,-0.19580983334129828,-0.3902838829869421,0.6445993031358885,0.2857142857142857,9.297222137451172,10.0,0.30313588850174217,-0.17077823737386655,0.07296286052587778,0.08721054673609813,4.64948906325034,15.062043818199026,0.4053044574672941,0.17577480251355024,0.09454601359276577,0.25031997625786245,-0.037550517928754946,-0.39549540718890613,0.19090290247920733,0.2339479669391887,-0.1322264728503129,-0.26790591810797304,0.14888094799499402,0.25563630214091143
V9GYN9_HUMAN,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.09259259259259259,0.07407407407407407,0.12962962962962962,0.018518518518518517,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.07407407407407407,0.018518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,0.0,5.0,11.0,0.0,0.0,0.0,7.0,7.0,-0.2777777777777778,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,8.0,0.0,3.0,5.0,3.0,0.0,10.0,0.0,5.0,3.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2777777777777778,2.2779353649645637,0.42626111290081,-0.03415146811110978,0.5925925925925926,0.2222222222222222,6.753131866455078,0.0,0.3888888888888889,-0.7225754081395203,0.08562455384949723,0.10965373167775126,4.480449598058779,14.724176259276334,0.2816842778374556,0.2639015026307854,0.11285048310860858,0.27811775703835323,0.14752600505538954,-0.4209969336781232,0.16448382565613992,0.22933193768167112,-0.17789487689904512,-0.332742005054996,0.2000978230278223,0.17343037892995727
